Player,STL,Team,MP,PTS,REB,AST,Score,Opponent,Date,Result
Larry Kenon,11,San Antonio Spurs,44,29,15,4,110-105,Kansas City Kings,12/26/76,W
Kendall Gill,11,New Jersey Nets,40,15,10,3,88-77,Miami Heat,04/03/99,W
Jerry West*,10,Los Angeles Lakers,37,27,5,5,111-115,Seattle SuperSonics,12/07/73,L
Larry Steele,10,Portland Trail Blazers,44,12,11,9,112-99,Los Angeles Lakers,11/16/74,W
Fred Brown,10,Seattle SuperSonics,40,29,3,7,121-112,Philadelphia 76ers,12/03/76,W
Gus Williams,10,Seattle SuperSonics,42,31,4,4,94-83,New Jersey Nets,02/22/78,W
Eddie Jordan,10,New Jersey Nets,39,13,1,1,98-110,Philadelphia 76ers,03/23/79,L
Johnny Moore,10,San Antonio Spurs,35,16,7,8,108-102,Indiana Pacers,03/06/85,W
Fat Lever,10,Denver Nuggets,31,13,4,15,126-116,Indiana Pacers,03/09/85,W
Clyde Drexler*,10,Portland Trail Blazers,42,26,9,11,89-95,Milwaukee Bucks,01/10/86,L
Alvin Robertson,10,San Antonio Spurs,36,20,11,10,120-114,Phoenix Suns,02/18/86,W
Alvin Robertson,10,San Antonio Spurs,39,30,5,6,109-102,Los Angeles Clippers,11/22/86,W
Ron Harper,10,Cleveland Cavaliers,44,28,5,7,91-100,Philadelphia 76ers,03/10/87,L
Michael Jordan*,10,Chicago Bulls,27,32,1,4,120-93,New Jersey Nets,01/29/88,W
Alvin Robertson,10,San Antonio Spurs,44,20,5,7,117-122,Houston Rockets,01/11/89,L
Alvin Robertson,10,Milwaukee Bucks,39,16,3,9,114-104,Utah Jazz,11/19/90,W
Kevin Johnson,10,Phoenix Suns,38,17,3,13,114-95,Washington Bullets,12/09/93,W
Clyde Drexler*,10,Houston Rockets,42,25,10,9,96-85,Sacramento Kings,11/01/96,W
Mookie Blaylock,10,Atlanta Hawks,44,14,8,11,95-94,Philadelphia 76ers,04/14/98,W
Allen Iverson*,10,Philadelphia 76ers,43,33,5,5,97-85,Orlando Magic,05/13/99,W
Michael Finley,10,Dallas Mavericks,45,27,6,7,98-114,Philadelphia 76ers,01/23/01,L
Brandon Roy,10,Portland Trail Blazers,39:04:00,22,5,7,100-87,Washington Wizards,01/24/09,W
Draymond Green,10,Golden State Warriors,38,4,12,10,122-107,Memphis Grizzlies,02/10/17,W
Lou Williams,10,Los Angeles Clippers,40,31,2,7,113-125,Utah Jazz,01/20/18,L
T. J. McConnell,10,Indiana Pacers,36,16,4,13,114-111,Cleveland Cavaliers,03/03/21,W
Calvin Murphy*,9,Houston Rockets,43,21,2,10,106-114,Boston Celtics,12/14/73,L
Larry Steele,9,Portland Trail Blazers,40,15,5,10,107-102,Los Angeles Lakers,03/05/74,W
Rick Barry*,9,Golden State Warriors,43,30,10,11,130-101,Buffalo Braves,10/29/74,W
"Don ""Slick"" Watts",9,Seattle SuperSonics,43,13,6,14,100-114,Philadelphia 76ers,02/23/75,L
Larry Steele,9,Portland Trail Blazers,39,12,5,5,120-98,Phoenix Suns,03/07/75,W
Larry Steele,9,Portland Trail Blazers,40,22,7,8,114-103,Detroit Pistons,03/14/76,W
Quinn Buckner,9,Milwaukee Bucks,33,16,7,7,109-116,Indiana Pacers,01/02/77,L
Slick Watts,9,Seattle SuperSonics,36,14,3,8,100-121,Phoenix Suns,03/27/77,L
Earl Tatum,9,Detroit Pistons,33,19,2,2,105-103,Los Angeles Lakers,11/28/78,W
Gus Williams,9,Seattle SuperSonics,37,24,7,6,103-100,Washington Bullets,01/23/79,W
Ron Lee,9,Detroit Pistons,42,20,5,6,99-102,Houston Rockets,03/16/80,L
Dudley Bradley,9,Indiana Pacers,39,14,2,6,106-108,Utah Jazz,11/10/80,L
Dudley Bradley,9,Indiana Pacers,28,11,0,2,117-101,Cleveland Cavaliers,11/29/80,W
Micheal Ray Richardson,9,New York Knicks,44,19,6,6,114-117,Chicago Bulls,12/23/80,L
Johnny High,9,Phoenix Suns,26,11,4,2,98-108,Washington Bullets,01/28/81,L
Magic Johnson*,9,Los Angeles Lakers,40,11,7,16,99-101,Phoenix Suns,11/06/81,L
Jack Sikma*,9,Seattle SuperSonics,40,20,9,3,110-103,Kansas City Kings,01/27/82,W
Rickey Green,9,Utah Jazz,45,24,5,11,125-119,Denver Nuggets,11/10/82,W
Rickey Green,9,Utah Jazz,44,26,7,12,113-126,Philadelphia 76ers,11/27/82,L
Micheal Ray Richardson,9,Golden State Warriors,42,10,5,11,106-102,San Antonio Spurs,02/05/83,W
Darwin Cook,9,New Jersey Nets,44,17,2,6,122-128,Portland Trail Blazers,12/03/83,L
Gus Williams,9,Washington Bullets,39,23,5,9,119-104,Atlanta Hawks,10/30/84,W
Johnny Moore,9,San Antonio Spurs,36,26,11,13,139-94,Golden State Warriors,01/08/85,W
Larry Bird*,9,Boston Celtics,33,30,12,10,110-94,Utah Jazz,02/18/85,W
Micheal Ray Richardson,9,New Jersey Nets,54,38,11,11,147-138,Indiana Pacers,10/30/85,W
Maurice Cheeks*,9,Philadelphia 76ers,42,22,3,10,108-102,Los Angeles Clippers,01/05/87,W
T. R. Dunn,9,Denver Nuggets,32,2,5,3,98-93,New Jersey Nets,01/06/88,W
Michael Jordan*,9,Chicago Bulls,42,52,3,2,110-104,Boston Celtics,11/09/88,W
Hersey Hawkins,9,Philadelphia 76ers,41,38,8,6,116-94,Boston Celtics,01/25/91,W
John Stockton*,9,Utah Jazz,35,19,3,11,113-92,Houston Rockets,02/12/91,W
Michael Adams,9,Washington Bullets,42,23,4,13,109-103,Indiana Pacers,11/01/91,W
Doc Rivers,9,Los Angeles Clippers,18,5,1,5,111-87,Phoenix Suns,11/06/91,W
Michael Jordan*,9,Chicago Bulls,38,40,7,7,118-105,New Jersey Nets,04/02/93,W
Fat Lever,9,Dallas Mavericks,34,4,7,3,87-77,Washington Bullets,02/10/94,W
Scottie Pippen*,9,Chicago Bulls,42,39,6,10,116-95,Atlanta Hawks,03/08/94,W
Eric Murdock,9,Milwaukee Bucks,37,18,5,7,96-104,Washington Bullets,04/02/94,L
Mookie Blaylock,9,Atlanta Hawks,34,18,0,5,98-127,Houston Rockets,02/17/97,L
Doug Christie,9,Toronto Raptors,46,27,5,3,124-122,Denver Nuggets,02/25/97,W
Eddie Jones,9,Charlotte Hornets,36,22,3,3,98-89,Indiana Pacers,11/04/99,W
Paul Pierce*,9,Boston Celtics,38,26,5,4,96-84,Miami Heat,12/03/99,W
Allen Iverson*,9,Philadelphia 76ers,42,18,3,10,89-85,Orlando Magic,03/19/00,W
Andre Miller,9,Cleveland Cavaliers,44,14,4,22,91-94,Philadelphia 76ers,12/15/01,L
Allen Iverson*,9,Philadelphia 76ers,48,32,2,5,107-104,Los Angeles Lakers,12/20/02,W
Dirk Nowitzki*,9,Dallas Mavericks,45,18,1,1,98-101,Houston Rockets,03/07/04,L
Rafer Alston,9,Houston Rockets,41:13:00,14,1,8,104-83,Charlotte Bobcats,02/10/07,W
Chris Paul,9,New Orleans Hornets,40:38:00,31,5,11,104-93,Dallas Mavericks,02/20/08,W
Mario Chalmers,9,Miami Heat,30:32:00,6,4,6,106-83,Philadelphia 76ers,11/05/08,W
John Wall,9,Washington Wizards,44:48:00,29,2,13,116-115,Philadelphia 76ers,11/02/10,W
Michael Carter-Williams,9,Philadelphia 76ers,36:10:00,22,7,12,114-110,Miami Heat,10/30/13,W
