TEAM_ABBREVIATION ,Color 1,Color 2,Color 3,Color 4,Color 5
ATL,Hawks Red,Volt Green,Hawks Charcoal,,
BOS,Celtics Green,Celtics Gold,Celtics Brown,White,Celtics Black
BKN,Black,White,,,
CHA,Hornets Purple,Teal,Gray,,
CHI,Bulls Red,Black,,,
CLE,Cavaliers Wine,Cavaliers Navy,Cavaliers Gold,Cavaliers Black,
DAL,Royal Blue,Navy Blue,Silver,Black,
DEN,Midnight Blue,Sunshine Yellow,Flatirons Red,Skyline Blue,
DET,Red,Royal,Gray,Navy,
GSW,Warriors Blue,Golden Yellow,,,
HOU,Red,Black,Silver,,
IND,Pacers Blue,Yellow,Silver,,
LAC,Red,Blue,Silver,Black,
LAL,Lakers Purple,Gold,Black,,
MEM,Blue,Navy,Yellow,Gray,
MIA,Red,Yellow,Black,,
MIL,Good Land Green,Cream City Cream,Great Lakes Blue,Black,
MIN,Midnight Blue,Lake Blue,Moonlight Grey,Aurora Green,
NOP,Pelicans Navy,Pelicans Red,Pelicans Gold,,
NYK,Knicks Blue,Knicks Orange,Knicks Silver,Knicks Black,
OKC,Thunder Blue,Sunset,Blue,Yellow,
ORL,Magic Blue,Silver,Black,,
PHI,Blue,Red,Navy,Silver,
PHX,Purple,Orange,Black,Gray,Yellow
POR,Red,Black,,,
SAC,Purple,Gray,Black,,
SAS,Silver,Black,,,
TOR,Red,Black,Silver,Gold,
UTA,Navy,Green,Yellow,,
WAS,Navy Blue,Red,Silver,,
